,x,y,z
12949,45.74352,47.92968,-1145.5
12950,64.29076,48.63752,-1145.5
12951,45.8258,49.02652,-1145.5
12952,46.08052,50.01218,-1145.5
12953,64.12327,49.28368,-1145.5
12954,63.67604,50.36383,-1145.5
12955,46.50862,51.00283,-1145.5
12956,63.12705,51.31731,-1145.5
12957,47.11668,51.95013,-1145.5
12958,62.4412,52.22783,-1145.5
12959,47.83649,52.78441,-1145.5
12960,61.52721,53.18706,-1145.5
12961,48.76987,53.60926,-1145.5
12962,49.65966,54.21694,-1145.5
12963,60.859,53.75409,-1145.5
12964,50.73869,54.80955,-1145.5
12965,60.04155,54.34135,-1145.5
12966,51.83544,55.279,-1145.5
12967,59.1023,54.88776,-1145.5
12968,52.91917,55.6138,-1145.5
12969,54.61243,55.86107,-1145.5
12970,56.48399,55.75808,-1145.5
12971,58.29431,55.25401,-1145.5
12972,57.69177,55.47363,-1145.5
12973,53.69027,55.76696,-1145.5
12974,55.53814,55.86144,-1145.5
12975,58.33839,35.46539,-1146.5
12976,60.13897,35.67658,-1146.5
12977,55.60785,36.16072,-1146.5
12978,57.26882,35.63752,-1146.5
12979,59.24176,35.48897,-1146.5
12980,61.13848,36.11111,-1146.5
12981,54.64188,36.66866,-1146.5
12982,56.45499,35.86608,-1146.5
12983,62.05088,36.78002,-1146.5
12984,53.63306,37.25307,-1146.5
12985,62.73999,37.56913,-1146.5
12986,52.63124,37.91258,-1146.5
12987,51.73195,38.56797,-1146.5
12988,63.37162,38.62502,-1146.5
12989,50.83525,39.28561,-1146.5
12990,63.62909,39.39492,-1146.5
12991,49.95974,40.06257,-1146.5
12992,49.16895,40.85813,-1146.5
12993,63.99501,40.63828,-1146.5
12994,48.49063,41.62776,-1146.5
12995,64.25746,41.9654,-1146.5
12996,47.84147,42.4914,-1146.5
12997,47.31422,43.28652,-1146.5
12998,64.42388,43.24176,-1146.5
12999,46.69465,44.46722,-1146.5
13000,64.53386,44.59399,-1146.5
13001,46.32533,45.32043,-1146.5
13002,64.57452,45.95976,-1146.5
13003,45.97133,46.57088,-1146.5
13004,64.56257,46.71959,-1146.5
13005,45.81126,47.46664,-1146.5
13006,64.43156,47.92782,-1146.5
13007,45.80927,48.53174,-1146.5
13008,45.91589,49.30614,-1146.5
13009,64.24482,48.8807,-1146.5
13010,63.90603,49.88647,-1146.5
13011,46.31068,50.552,-1146.5
13012,46.72664,51.37708,-1146.0
13013,63.43435,50.86383,-1146.5
13014,62.80961,51.82966,-1146.5
13015,47.47285,52.42009,-1146.5
13016,62.1516,52.61942,-1146.5
13017,48.12366,53.09314,-1146.5
13018,61.34195,53.41099,-1146.5
13019,49.04329,53.85324,-1146.5
13020,60.43201,54.12347,-1146.5
13021,49.95579,54.45034,-1146.5
13022,59.40592,54.76151,-1146.5
13023,51.02129,54.99184,-1146.5
13024,52.63854,55.57118,-1146.5
13025,58.33885,55.27057,-1146.5
13026,51.74353,55.28278,-1146.5
13027,53.69067,55.79493,-1146.5
13028,55.54155,55.88404,-1146.5
13029,57.36531,55.5974,-1146.5
13030,54.60892,55.88729,-1146.5
13031,56.47864,55.78386,-1146.5
13032,57.5458,35.64719,-1147.5
13033,59.24529,35.59732,-1147.5
13034,56.47334,35.95983,-1147.5
13035,58.34747,35.56474,-1147.5
13036,60.2964,35.83564,-1147.5
13037,55.42651,36.40094,-1147.5
13038,61.3502,36.37862,-1147.5
13039,54.36526,36.95919,-1147.5
13040,62.28899,37.1799,-1147.5
13041,53.43367,37.50273,-1147.5
13042,62.93957,38.05506,-1147.5
13043,52.45561,38.15421,-1147.5
13044,51.54015,38.82712,-1147.5
13045,63.47595,39.1319,-1147.5
13046,50.59172,39.60146,-1147.5
13047,63.7583,39.99332,-1147.5
13048,49.64618,40.49349,-1147.5
13049,48.85996,41.31172,-1147.5
13050,64.09078,41.31112,-1147.5
13051,48.24156,42.0612,-1147.5
13052,64.30825,42.60055,-1147.5
13053,47.54454,43.09675,-1147.5
13054,47.01612,43.96983,-1147.5
13055,64.45903,43.927,-1147.5
13056,46.55155,44.93284,-1147.5
13057,64.54609,45.27799,-1147.5
13058,46.18058,45.9911,-1147.5
13059,64.55428,46.46328,-1147.5
13060,45.91261,47.22173,-1147.5
13061,64.51729,47.27727,-1147.5
13062,45.83942,47.95756,-1147.5
13063,64.31619,48.59874,-1147.5
13064,45.88994,48.88517,-1147.5
13065,64.15587,49.25204,-1147.5
13066,46.14282,50.00067,-1147.5
13067,63.7075,50.4013,-1147.5
13068,46.59223,51.12733,-1147.5
13069,63.17627,51.36908,-1147.5
13070,47.09605,51.95379,-1147.5
13071,62.55688,52.23173,-1147.5
13072,47.80885,52.82183,-1147.5
13073,61.89343,52.96759,-1147.5
13074,48.74467,53.679,-1147.5
13075,61.14689,53.65517,-1147.5
13076,49.66411,54.32645,-1147.5
13077,50.65283,54.86876,-1147.5
13078,60.08575,54.40931,-1147.5
13079,51.75663,55.33117,-1147.5
13080,59.13977,54.9477,-1147.5
13081,52.83661,55.66269,-1147.5
13082,54.61073,55.90771,-1147.5
13083,56.48603,55.80224,-1147.5
13084,58.32006,55.30893,-1147.5
13085,57.70989,55.52319,-1147.5
13086,53.68045,55.81879,-1147.5
13087,55.53894,55.90452,-1147.5
13088,58.34698,35.67631,-1148.5
13089,60.11811,35.89595,-1148.5
13090,57.33622,35.84107,-1148.5
13091,59.23897,35.70686,-1148.5
13092,60.95543,36.25555,-1148.5
13093,56.27668,36.16533,-1148.5
13094,61.86531,36.89481,-1148.5
13095,53.70121,37.43411,-1148.5
13096,55.49624,36.48307,-1148.5
13097,54.70667,36.85806,-1148.5
13098,62.53141,37.60247,-1148.0
13099,52.79694,38.01605,-1148.0
13100,51.86424,38.70317,-1148.5
13101,63.11139,38.55628,-1148.5
13102,50.95984,39.41607,-1148.5
13103,50.07342,40.1706,-1148.0
13104,63.58085,39.61218,-1148.5
13105,63.86802,40.61753,-1148.5
13106,49.23912,41.0104,-1148.5
13107,48.61472,41.71336,-1148.5
13108,64.14346,41.87167,-1148.5
13109,47.95926,42.57327,-1148.5
13110,64.35529,43.2469,-1148.5
13111,47.35828,43.49543,-1148.5
13112,46.82423,44.5006,-1148.5
13113,64.48916,44.61011,-1148.5
13114,46.44673,45.35526,-1148.5
13115,64.54899,45.95727,-1148.5
13116,46.1078,46.53421,-1148.5
13117,64.53694,46.93049,-1148.5
13118,45.93258,47.78221,-1148.5
13119,64.44289,47.94262,-1148.5
13120,45.88786,48.37889,-1148.0
13121,45.98709,49.18755,-1148.5
13122,64.26977,48.89352,-1148.5
13123,63.94754,49.91064,-1148.5
13124,46.35504,50.53296,-1148.5
13125,63.49479,50.90519,-1148.5
13126,46.79076,51.47669,-1148.5
13127,62.89846,51.87335,-1148.5
13128,47.44662,52.44089,-1148.5
13129,62.25142,52.67096,-1148.0
13130,48.09445,53.14396,-1148.5
13131,61.501,53.4083,-1148.0
13132,48.98355,53.90511,-1148.5
13133,60.49466,54.18526,-1148.0
13134,49.95185,54.54852,-1148.5
13135,59.42727,54.83933,-1148.0
13136,50.87783,55.02821,-1148.5
13137,58.36492,55.32436,-1148.5
13138,52.53281,55.61084,-1148.5
13139,51.75669,55.3684,-1148.5
13140,53.67834,55.84121,-1148.5
13141,55.53975,55.91994,-1148.5
13142,57.36504,55.64168,-1148.5
13143,54.6071,55.92635,-1148.5
13144,56.47757,55.82097,-1148.5
13145,59.24037,35.82116,-1149.0
13146,56.50768,36.14856,-1149.0
13147,58.32106,35.84072,-1149.5
13148,60.18051,36.05149,-1149.5
13149,55.51028,36.5844,-1149.5
13150,57.41603,35.93937,-1149.5
13151,61.20005,36.56218,-1149.5
13152,54.42178,37.1427,-1149.5
13153,62.19762,37.35976,-1149.0
13154,53.52481,37.70755,-1149.5
13155,62.75886,38.12025,-1149.5
13156,52.5642,38.327,-1149.5
13157,51.58583,39.04992,-1149.5
13158,63.40889,39.30664,-1149.5
13159,50.64502,39.81215,-1149.5
13160,63.65277,40.07267,-1149.5
13161,49.81485,40.53757,-1149.0
13162,49.03244,41.35085,-1149.5
13163,63.96988,41.26402,-1149.5
13164,48.40602,42.05902,-1149.0
13165,64.21785,42.54356,-1149.5
13166,47.72791,43.03054,-1149.0
13167,47.15063,43.99747,-1149.5
13168,64.40474,43.92489,-1149.5
13169,46.66467,44.99467,-1149.5
13170,64.51479,45.28524,-1149.0
13171,46.309,45.99382,-1149.5
13172,64.54376,46.51305,-1149.5
13173,46.03738,47.33138,-1149.0
13174,64.51915,47.30718,-1149.0
13175,45.97624,48.51748,-1149.0
13176,64.35035,48.57419,-1149.5
13177,64.19294,49.2718,-1149.5
13178,46.2078,49.959,-1149.5
13179,63.74535,50.48882,-1149.5
13180,46.61208,51.11426,-1149.5
13181,63.27028,51.39867,-1149.5
13182,47.0772,51.95018,-1149.5
13183,62.65079,52.29605,-1149.5
13184,47.77977,52.86141,-1149.5
13185,61.93488,53.09871,-1149.0
13186,48.71734,53.75588,-1149.5
13187,61.12217,53.81787,-1149.5
13188,49.71387,54.46947,-1149.5
13189,60.12118,54.50782,-1149.5
13190,50.54542,54.91965,-1149.5
13191,51.72108,55.40082,-1149.5
13192,59.23251,54.99676,-1149.5
13193,52.78275,55.70572,-1149.0
13194,54.60977,55.94252,-1149.5
13195,56.45582,55.83966,-1149.5
13196,58.34444,55.36156,-1149.5
13197,57.71939,55.56781,-1149.5
13198,53.67149,55.86176,-1149.5
13199,55.53885,55.93495,-1149.5
13200,57.43445,36.04521,-1150.0
13201,60.00587,36.08854,-1150.0
13202,59.23495,35.93052,-1150.0
13203,58.4462,35.89622,-1150.0
13204,56.40046,36.35931,-1150.5
13205,60.89616,36.46395,-1150.0
13206,55.31496,36.82059,-1150.0
13207,61.79163,37.09714,-1150.0
13208,54.55149,37.20839,-1150.0
13209,53.89011,37.58215,-1150.0
13210,62.41903,37.78581,-1150.0
13211,52.86166,38.23188,-1150.0
13212,62.99961,38.695,-1150.0
13213,51.91695,38.90099,-1150.0
13214,50.98695,39.6249,-1150.0
13215,63.51276,39.83671,-1150.5
13216,50.13527,40.3612,-1150.0
13217,63.74614,40.61998,-1150.0
13218,49.47277,41.00203,-1150.0
13219,48.71864,41.83765,-1150.0
13220,64.1043,42.06182,-1150.0
13221,48.07808,42.66111,-1150.0
13222,64.29395,43.25536,-1150.0
13223,47.4732,43.57327,-1150.0
13224,46.94434,44.53792,-1150.0
13225,64.44952,44.61207,-1150.0
13226,46.5405,45.43206,-1150.0
13227,64.5311,45.94502,-1150.0
13228,46.21368,46.64172,-1150.0
13229,64.53659,46.92414,-1150.0
13230,46.04904,47.96447,-1150.0
13231,64.45973,47.95269,-1150.0
13232,46.10872,49.23168,-1150.0
13233,64.30437,48.90781,-1150.0
13234,64.00207,49.94228,-1150.0
13235,46.39934,50.51136,-1150.0
13236,63.5714,50.95431,-1150.0
13237,46.80005,51.47985,-1150.0
13238,63.01764,51.89398,-1150.0
13239,47.42145,52.46484,-1150.0
13240,62.35032,52.74308,-1150.0
13241,48.05971,53.20176,-1150.0
13242,48.90114,53.94798,-1150.0
13243,61.59731,53.51031,-1150.0
13244,49.92293,54.63749,-1150.0
13245,61.15786,53.86906,-1150.0
13246,60.52903,54.31591,-1150.0
13247,50.88121,55.11853,-1150.5
13248,58.39086,55.37739,-1150.0
13249,59.46937,54.92446,-1150.0
13250,51.76824,55.45518,-1150.0
13251,52.49079,55.66783,-1150.0
13252,53.66837,55.88403,-1150.0
13253,55.53574,55.94806,-1150.0
13254,57.37239,55.67955,-1150.0
13255,54.60561,55.95863,-1150.0
13256,56.47548,55.85091,-1150.0
13257,59.2304,36.02859,-1151.0
13258,58.35386,36.04224,-1151.0
13259,60.12118,36.24505,-1151.0
13260,55.58276,36.77049,-1151.0
13261,57.07187,36.24916,-1151.0
13262,61.15598,36.7553,-1151.0
13263,54.60548,37.29395,-1151.0
13264,56.45959,36.45185,-1151.0
13265,62.01189,37.46943,-1151.0
13266,53.60886,37.88152,-1151.0
13267,62.57335,38.14564,-1151.0
13268,52.67383,38.49434,-1151.0
13269,51.6955,39.19303,-1151.0
13270,63.18081,39.23615,-1151.0
13271,50.77412,39.92274,-1151.0
13272,49.93309,40.66612,-1151.0
13273,63.59212,40.25562,-1151.0
13274,49.15255,41.46266,-1151.0
13275,63.86541,41.26444,-1151.0
13276,48.46868,42.26771,-1151.0
13277,64.1462,42.55991,-1151.0
13278,47.82058,43.16432,-1151.0
13279,47.22687,44.15649,-1151.5
13280,64.35367,43.92595,-1151.0
13281,46.72314,45.20795,-1151.0
13282,64.48827,45.30116,-1151.0
13283,46.4403,45.95319,-1151.0
13284,64.53631,46.493,-1151.0
13285,46.17097,47.24764,-1151.0
13286,64.52523,47.30929,-1151.0
13287,46.10363,48.55499,-1151.0
13288,64.3838,48.55785,-1151.0
13289,64.23698,49.28959,-1151.0
13290,46.26286,49.88108,-1151.0
13291,63.8128,50.53341,-1151.0
13292,46.6322,51.1036,-1151.0
13293,63.42167,51.34282,-1151.0
13294,47.05149,51.9369,-1151.0
13295,62.71733,52.41964,-1151.5
13296,47.74859,52.91388,-1151.0
13297,62.03341,53.19524,-1151.0
13298,48.44764,53.631,-1151.0
13299,61.21175,53.9101,-1151.0
13300,49.16648,54.20419,-1151.0
13301,60.2054,54.58361,-1151.0
13302,50.15006,54.8142,-1151.0
13303,51.78499,55.50278,-1151.0
13304,59.26772,55.06307,-1151.0
13305,50.86013,55.15314,-1151.0
13306,52.75818,55.75977,-1151.0
13307,54.60836,55.9748,-1151.0
13308,56.47567,55.86742,-1151.0
13309,58.3667,55.4158,-1151.0
13310,57.7178,55.6156,-1151.0
13311,53.66365,55.9045,-1151.0
13312,55.53859,55.96207,-1151.0
13313,57.48877,36.23709,-1152.0
13314,59.25749,36.17178,-1152.0
13315,56.45547,36.55593,-1152.0
13316,58.34962,36.14362,-1152.0
13317,60.61687,36.56742,-1152.0
13318,60.09457,36.34944,-1152.0
13319,55.39662,37.02629,-1152.0
13320,61.29255,36.99995,-1152.0
13321,54.37321,37.5769,-1152.5
13322,62.27973,37.93022,-1152.0
13323,53.38911,38.15029,-1152.0
13324,62.8723,38.79644,-1152.0
13325,52.46009,38.7647,-1152.0
13326,51.46374,39.48969,-1152.0
13327,63.43732,39.94828,-1152.0
13328,50.8426,39.98484,-1152.0
13329,50.41356,40.34389,-1152.0
13330,63.66374,40.70782,-1152.0
13331,49.76486,40.93932,-1152.0
13332,48.87603,41.89634,-1152.0
13333,63.98331,41.94114,-1152.0
13334,48.22823,42.70637,-1152.0
13335,64.20339,43.1182,-1152.0
13336,47.58842,43.65096,-1152.0
13337,47.06091,44.60011,-1152.0
13338,64.41143,44.6202,-1152.0
13339,46.63135,45.59199,-1152.0
13340,64.5134,45.93353,-1152.0
13341,46.3434,46.58097,-1152.0
13342,64.53465,46.91982,-1152.0
13343,46.16652,47.88861,-1152.0
13344,64.47509,47.95626,-1152.0
13345,46.20356,49.28395,-1152.0
13346,64.3373,48.9213,-1152.0
13347,64.05443,49.97944,-1152.0
13348,46.44586,50.52457,-1152.0
13349,63.64865,51.0026,-1152.0
13350,46.805,51.48837,-1152.0
13351,63.10724,51.96817,-1152.0
13352,47.38216,52.47526,-1152.0
13353,48.02525,53.27065,-1152.0
13354,62.4747,52.81898,-1152.0
13355,48.84905,54.02612,-1152.0
13356,61.79646,53.52285,-1152.5
13357,49.86541,54.71354,-1152.0
13358,60.88841,54.22123,-1152.0
13359,50.8483,55.20436,-1152.0
13360,58.41604,55.43357,-1152.0
13361,60.27702,54.60199,-1152.0
13362,59.51509,55.00089,-1152.0
13363,51.91796,55.58833,-1152.0
13364,53.67217,55.9292,-1152.0
13365,55.53556,55.97887,-1152.0
13366,57.37622,55.72176,-1152.0
13367,52.70502,55.77838,-1152.0
13368,54.60427,55.99279,-1152.0
13369,56.47475,55.88442,-1152.0
13370,58.35918,36.25153,-1153.0
13371,60.07951,36.47047,-1153.0
13372,57.32007,36.42065,-1153.0
13373,59.22014,36.28002,-1153.0
13374,60.99971,36.91863,-1153.0
13375,56.36238,36.74248,-1153.0
13376,61.94115,37.6634,-1153.0
13377,53.76948,37.99619,-1153.0
13378,55.49067,37.09846,-1153.0
13379,54.67896,37.48799,-1153.0
13380,52.72686,38.67978,-1153.0
13381,62.56211,38.46645,-1153.5
13382,51.82103,39.32978,-1153.0
13383,63.05916,39.30689,-1153.0
13384,50.90401,40.04408,-1153.0
13385,50.05442,40.78413,-1153.0
13386,63.49266,40.3213,-1153.0
13387,49.34037,41.47811,-1153.0
13388,63.76774,41.26351,-1153.0
13389,48.67044,42.26503,-1153.0
13390,64.09551,42.6461,-1153.0
13391,47.94244,43.23081,-1153.0
13392,47.39869,44.07355,-1153.0
13393,64.30486,43.91786,-1153.0
13394,46.84668,45.23261,-1153.0
13395,64.46059,45.30917,-1153.0
13396,46.54128,46.03719,-1153.0
13397,64.52518,46.48804,-1153.0
13398,46.2765,47.27782,-1153.0
13399,64.52593,47.31696,-1153.0
13400,46.195,48.5925,-1153.0
13401,64.40894,48.54482,-1153.0
13402,64.27462,49.30165,-1153.0
13403,46.32123,49.9072,-1153.0
13404,63.87868,50.55743,-1153.0
13405,46.64079,51.09851,-1153.0
13406,63.51128,51.38068,-1153.0
13407,47.01311,51.9137,-1153.0
13408,62.8182,52.48961,-1153.0
13409,47.74058,52.99982,-1153.0
13410,62.17935,53.23967,-1153.0
13411,48.37938,53.6816,-1153.0
13412,61.27401,54.02533,-1153.0
13413,49.25654,54.39825,-1153.5
13414,60.28803,54.6626,-1153.0
13415,50.05392,54.88091,-1153.0
13416,51.70562,55.56973,-1153.0
13417,59.29524,55.1426,-1153.0
13418,50.88544,55.27443,-1153.0
13419,52.69649,55.81214,-1153.0
13420,54.60725,56.01563,-1153.0
13421,56.47425,55.90854,-1153.0
13422,58.39122,55.47721,-1153.0
13423,57.69079,55.679,-1153.0
13424,53.65512,55.95406,-1153.0
13425,55.53888,55.99899,-1153.0
13426,59.22019,36.39501,-1154.0
13427,56.51647,36.75424,-1154.0
13428,58.17335,36.39534,-1154.0
13429,60.12145,36.60323,-1154.0
13430,55.48411,37.19638,-1154.0
13431,57.4165,36.51695,-1154.0
13432,61.24137,37.23298,-1154.0
13433,54.42153,37.74961,-1154.0
13434,62.0808,37.98118,-1154.0
13435,53.43828,38.33501,-1154.0
13436,52.49403,38.973,-1154.0
13437,62.73288,38.86811,-1154.0
13438,51.60013,39.6111,-1154.0
13439,63.28079,39.91759,-1154.0
13440,50.6277,40.37621,-1154.0
13441,63.59431,40.77244,-1154.0
13442,49.78515,41.14248,-1154.0
13443,48.9952,41.98597,-1154.0
13444,63.89865,41.92739,-1154.0
13445,48.31567,42.82503,-1154.0
13446,64.1786,43.27007,-1154.0
13447,47.66777,43.76755,-1154.0
13448,47.16187,44.68125,-1154.0
13449,64.37514,44.6259,-1154.0
13450,46.73476,45.65127,-1154.0
13451,64.4919,45.93467,-1154.0
13452,46.45359,46.56408,-1154.0
13453,64.52562,46.91565,-1154.0
13454,46.24961,47.95013,-1154.0
13455,64.48092,47.95743,-1154.0
13456,46.25607,49.25698,-1154.0
13457,64.3594,48.92989,-1154.0
13458,64.10279,49.97739,-1154.0
13459,46.46628,50.52195,-1154.0
13460,63.66476,51.16014,-1154.5
13461,46.79666,51.50378,-1154.0
13462,63.19415,52.02475,-1154.0
13463,47.3164,52.46112,-1154.0
13464,47.96197,53.31585,-1154.0
13465,62.5253,52.97074,-1154.0
13466,48.73645,54.0514,-1154.0
13467,61.8703,53.63256,-1154.0
13468,61.05064,54.25862,-1154.0
13469,49.87361,54.85448,-1154.0
13470,50.84586,55.31806,-1154.0
13471,58.45252,55.4986,-1154.0
13472,60.28229,54.72948,-1154.0
13473,59.58124,55.07809,-1154.0
13474,51.83276,55.65282,-1154.0
13475,53.70282,55.98979,-1154.0
13476,55.53736,56.02516,-1154.0
13477,57.38955,55.77711,-1154.0
13478,52.70011,55.84724,-1154.0
13479,54.60283,56.04179,-1154.0
13480,56.47556,55.93359,-1154.0
13481,58.41877,36.43727,-1155.0
13482,60.04235,36.69204,-1155.0
13483,57.39923,36.61814,-1155.0
13484,59.21057,36.49789,-1155.0
13485,60.88037,37.07213,-1155.0
13486,56.40749,36.95523,-1155.0
13487,55.25849,37.4267,-1155.0
13488,61.62926,37.64333,-1155.0
13489,54.49952,37.81725,-1155.0
13490,53.83395,38.19353,-1155.0
13491,62.30121,38.38838,-1155.0
13492,52.7891,38.84752,-1155.0
13493,62.94329,39.37013,-1155.0
13494,50.97129,40.18342,-1155.0
13495,51.89988,39.47096,-1155.0
13496,50.19057,40.85467,-1155.0
13497,63.46305,40.49706,-1155.0
13498,63.67126,41.22741,-1155.0
13499,49.42555,41.61413,-1155.0
13500,48.74857,42.3788,-1155.0
13501,64.01314,42.57008,-1155.0
13502,48.07589,43.26554,-1155.0
13503,64.243,43.82514,-1155.0
13504,47.475,44.22462,-1155.0
13505,46.953,45.27741,-1155.0
13506,64.42892,45.31413,-1155.0
13507,46.61731,46.12177,-1155.0
13508,64.5062,46.50777,-1155.0
13509,46.36192,47.26701,-1155.0
13510,64.5172,47.30765,-1155.0
13511,46.25291,48.59241,-1155.0
13512,64.41852,48.53524,-1155.0
13513,64.29707,49.30677,-1155.0
13514,46.34943,49.91371,-1155.0
13515,63.94342,50.52512,-1155.0
13516,46.6326,51.10199,-1155.0
13517,46.98012,51.93166,-1155.0
13518,63.50254,51.56581,-1155.0
13519,62.94199,52.4988,-1155.0
13520,47.70187,53.07003,-1155.0
13521,48.30297,53.74013,-1155.0
13522,62.29436,53.30585,-1155.0
13523,49.10169,54.41285,-1155.0
13524,60.34943,54.75636,-1155.0
13525,61.87986,53.70992,-1155.0
13526,61.41578,54.07798,-1155.0
13527,50.03754,55.00262,-1155.0
13528,59.30254,55.2406,-1155.0
13529,51.06097,55.45188,-1155.0
13530,52.7206,55.8892,-1155.0
13531,54.60558,56.07392,-1155.0
13532,56.47597,55.96956,-1155.0
13533,58.41951,55.55221,-1155.0
13534,57.623,55.76973,-1155.0
13535,51.7874,55.67985,-1155.0
13536,53.64625,56.01703,-1155.0
13537,55.54045,56.05576,-1155.0
13538,59.23958,36.60663,-1156.0
13539,58.29921,36.59621,-1156.0
13540,60.11404,36.83696,-1156.0
13541,55.58654,37.32804,-1156.0
13542,57.41669,36.71124,-1156.0
13543,56.61036,36.91963,-1156.0
13544,61.15931,37.36996,-1156.0
13545,54.5829,37.85412,-1156.0
13546,61.93088,38.04562,-1156.0
13547,53.56293,38.45134,-1156.0
13548,52.57024,39.08865,-1156.0
13549,62.62554,38.94275,-1156.0
13550,51.59995,39.7766,-1156.0
13551,63.15631,39.90986,-1156.0
13552,50.68709,40.52351,-1156.0
13553,49.90892,41.21213,-1156.0
13554,63.56847,40.94703,-1156.0
13555,49.07389,42.09219,-1156.0
13556,63.83392,41.92025,-1156.0
13557,48.41751,42.89597,-1156.0
13558,64.14527,43.32883,-1156.0
13559,47.80514,43.79235,-1156.0
13560,47.24471,44.77631,-1156.0
13561,64.33718,44.62513,-1156.0
13562,46.77231,45.8814,-1156.0
13563,64.46181,45.93497,-1156.0
13564,46.51381,46.66151,-1156.0
13565,64.50459,46.93172,-1156.0
13566,46.3065,47.96823,-1156.0
13567,64.47266,47.96273,-1156.0
13568,46.28712,49.26168,-1156.0
13569,64.36683,48.92043,-1156.0
13570,64.13079,49.97254,-1156.0
13571,46.46365,50.52057,-1156.0
13572,63.69865,51.20314,-1156.0
13573,46.77273,51.53056,-1156.0
13574,63.35423,51.9234,-1156.0
13575,47.27211,52.50819,-1156.0
13576,47.88512,53.35752,-1156.0
13577,62.61977,53.00102,-1156.0
13578,48.67175,54.13668,-1156.0
13579,61.97898,53.68618,-1156.0
13580,61.08719,54.37491,-1156.0
13581,49.51938,54.76886,-1156.0
13582,50.72235,55.37228,-1156.0
13583,58.51198,55.56706,-1156.0
13584,60.05249,54.96426,-1156.0
13585,50.0339,55.06182,-1156.0
13586,51.78984,55.72595,-1156.0
13587,53.64827,56.05597,-1156.0
13588,55.53789,56.09266,-1156.0
13589,57.4119,55.85156,-1156.0
13590,59.35651,55.26873,-1156.0
13591,52.70093,55.92715,-1156.0
13592,54.60223,56.1092,-1156.0
13593,56.47725,56.00399,-1156.0
13594,57.41519,36.80666,-1157.0
13595,59.93101,36.85831,-1157.0
13596,59.20571,36.74427,-1157.0
13597,56.41484,37.10498,-1157.0
13598,58.35154,36.69589,-1157.0
13599,60.67173,37.16692,-1157.0
13600,55.34148,37.56952,-1157.0
13601,61.36899,37.64148,-1157.0
13602,54.37285,38.06643,-1157.0
13603,62.22798,38.4991,-1157.0
13604,53.58062,38.52233,-1157.0
13605,52.89291,38.94805,-1157.0
13606,62.87109,39.4518,-1157.0
13607,51.90937,39.62357,-1157.0
13608,51.07075,40.26878,-1157.0
13609,63.40055,40.54922,-1157.0
13610,50.23212,40.99154,-1157.0
13611,63.65585,41.35993,-1157.0
13612,49.52366,41.68609,-1157.0
13613,48.79541,42.50725,-1157.0
13614,63.96701,42.57726,-1157.0
13615,48.16668,43.33801,-1157.0
13616,64.20175,43.81373,-1157.0
13617,47.56741,44.28785,-1157.0
13618,47.07991,45.24035,-1157.0
13619,64.39243,45.30198,-1157.0
13620,46.65086,46.39449,-1157.0
13621,64.47784,46.65337,-1157.0
13622,46.4261,47.22731,-1157.0
13623,64.48666,47.47205,-1156.5
13624,46.28631,48.57371,-1157.0
13625,64.42022,48.46529,-1157.0
13626,64.33223,49.16721,-1157.0
13627,46.35052,49.90189,-1157.0
13628,63.96471,50.53598,-1157.0
