,x_x,y_x,z,x_y,y_y
7210,-239.53125,-239.53125,-1299.5,64.77259063720703,63.10915756225586
7211,-239.53125,-239.53125,-1299.5,41.51506042480469,52.19770050048828
7212,-239.53125,-239.53125,-1299.5,54.455047607421875,46.822139739990234
7213,-239.53125,-239.53125,-1299.5,49.15837860107422,72.76472473144531
7214,-239.53125,-239.53125,-1299.5,66.51172637939453,57.93696975708008
7215,-239.53125,-239.53125,-1299.5,47.16923522949219,72.06180572509766
7216,-239.53125,-239.53125,-1299.5,66.22931671142578,60.298980712890625
7217,-239.53125,-239.53125,-1299.5,46.29700469970703,47.52318572998047
7218,-239.53125,-239.53125,-1299.5,54.52825927734375,72.85920715332031
7219,-239.53125,-239.53125,-1299.5,63.69326400756836,51.97880554199219
7220,-239.53125,-239.53125,-1299.5,43.71875,49.359867095947266
7221,-239.53125,-239.53125,-1301.0,39.00364685058594,57.17950439453125
7222,-239.53125,-239.53125,-1301.0,39.05466842651367,63.87232971191406
7223,-239.53125,-239.53125,-1301.0,40.12042236328125,53.900028228759766
7224,-239.53125,-239.53125,-1301.0,62.59105682373047,66.67918395996094
7225,-239.53125,-239.53125,-1301.0,39.32007598876953,55.72842025756836
7226,-239.53125,-239.53125,-1301.0,42.104305267333984,68.8354721069336
7227,-239.53125,-239.53125,-1301.0,62.341835021972656,50.34817886352539
7228,-239.53125,-239.53125,-1301.0,41.304298400878906,51.60047912597656
7229,-239.53125,-239.53125,-1301.0,50.739166259765625,73.56460571289062
7230,-239.53125,-239.53125,-1301.0,44.213523864746094,48.427188873291016
7231,-239.53125,-239.53125,-1301.0,39.495948791503906,65.37281036376953
7232,-239.53125,-239.53125,-1301.0,38.47714614868164,59.163028717041016
7233,-239.53125,-239.53125,-1301.0,55.617591857910156,46.922611236572266
7234,-239.53125,-239.53125,-1301.0,41.327392578125,68.04530334472656
7235,-239.53125,-239.53125,-1301.0,61.470027923583984,49.61728286743164
7236,-239.53125,-239.53125,-1301.0,38.43822479248047,61.85399627685547
7237,-239.53125,-239.53125,-1301.0,45.071651458740234,47.83578109741211
7238,-239.53125,-239.53125,-1301.0,66.06419372558594,61.4370002746582
7239,-239.53125,-239.53125,-1301.0,61.93227767944336,67.7032241821289
7240,-239.53125,-239.53125,-1301.0,48.9749641418457,46.4607048034668
7241,-239.53125,-239.53125,-1301.0,64.36317443847656,64.14618682861328
7242,-239.53125,-239.53125,-1301.0,43.47631072998047,70.2042465209961
7243,-239.53125,-239.53125,-1301.0,64.99707794189453,63.227630615234375
7244,-239.53125,-239.53125,-1301.0,38.34288024902344,60.51862716674805
7245,-239.53125,-239.53125,-1301.0,42.79046630859375,69.5893325805664
7246,-239.53125,-239.53125,-1302.5,66.85655212402344,59.81720733642578
7247,-239.53125,-239.53125,-1302.5,55.500850677490234,73.68619537353516
7248,-239.53125,-239.53125,-1302.5,44.30841827392578,47.99418640136719
7249,-239.53125,-239.53125,-1302.5,64.85198974609375,63.749385833740234
7250,-239.53125,-239.53125,-1302.5,37.83543014526367,61.835968017578125
7251,-239.53125,-239.53125,-1302.5,47.19224166870117,72.9804916381836
7252,-239.53125,-239.53125,-1302.5,66.95561218261719,57.195377349853516
7253,-239.53125,-239.53125,-1302.5,50.8653450012207,46.20304489135742
7254,-239.53125,-239.53125,-1302.5,63.74363327026367,51.44828414916992
7255,-239.53125,-239.53125,-1302.5,59.02138900756836,71.63542175292969
7256,-239.53125,-239.53125,-1302.5,65.67652130126953,53.94495391845703
7257,-239.53125,-239.53125,-1302.5,37.87565231323242,59.232704162597656
7258,-239.53125,-239.53125,-1302.5,38.010555267333984,63.07011032104492
7259,-239.53125,-239.53125,-1302.5,42.533573150634766,49.41427993774414
7260,-239.53125,-239.53125,-1302.5,61.76696014404297,68.35417175292969
7261,-239.53125,-239.53125,-1302.5,58.166927337646484,72.34925079345703
7262,-239.53125,-239.53125,-1302.5,57.233890533447266,72.9635238647461
7263,-239.53125,-239.53125,-1302.5,40.05072021484375,52.786285400390625
7264,-239.53125,-239.53125,-1302.5,58.294193267822266,47.586219787597656
7265,-239.53125,-239.53125,-1302.5,39.798526763916016,66.931396484375
7266,-239.53125,-239.53125,-1302.5,38.0639762878418,57.9962272644043
7267,-239.53125,-239.53125,-1302.5,53.66196060180664,74.07987976074219
7268,-239.53125,-239.53125,-1302.5,67.04012298583984,59.024497985839844
7269,-239.53125,-239.53125,-1302.5,56.32794189453125,73.46080017089844
7270,-239.53125,-239.53125,-1302.5,67.07916259765625,58.032657623291016
7271,-239.53125,-239.53125,-1302.5,39.07917022705078,54.556724548339844
7272,-239.53125,-239.53125,-1304.0,58.63911056518555,72.7309341430664
7273,-239.53125,-239.53125,-1304.0,65.38054656982422,53.035606384277344
7274,-239.53125,-239.53125,-1304.0,59.468040466308594,71.98499298095703
7275,-239.53125,-239.53125,-1304.0,53.761077880859375,46.24863052368164
7276,-239.53125,-239.53125,-1304.0,62.296478271484375,49.67107391357422
7277,-239.53125,-239.53125,-1304.0,37.316043853759766,57.90066909790039
7278,-239.53125,-239.53125,-1304.0,61.56018829345703,69.32234191894531
7279,-239.53125,-239.53125,-1304.0,56.48621368408203,74.09297180175781
7280,-239.53125,-239.53125,-1304.0,39.21596145629883,67.34012603759766
7281,-239.53125,-239.53125,-1304.0,61.42155838012695,48.98857879638672
7282,-239.53125,-239.53125,-1304.0,48.878326416015625,74.05299377441406
7283,-239.53125,-239.53125,-1304.0,37.553287506103516,64.59161376953125
7284,-239.53125,-239.53125,-1304.0,64.40326690673828,64.9447021484375
7285,-239.53125,-239.53125,-1304.0,53.68556213378906,74.67496490478516
7286,-239.53125,-239.53125,-1304.0,36.82682418823242,61.16719055175781
7287,-239.53125,-239.53125,-1304.0,38.52743911743164,54.37043762207031
7288,-239.53125,-239.53125,-1304.0,41.50831985473633,69.79552459716797
7289,-239.53125,-239.53125,-1304.0,51.78350830078125,74.61763000488281
7290,-239.53125,-239.53125,-1304.0,63.26729202270508,66.64745330810547
7291,-239.53125,-239.53125,-1304.0,43.285125732421875,71.23713684082031
7292,-239.53125,-239.53125,-1304.0,45.107200622558594,47.064876556396484
7293,-239.53125,-239.53125,-1304.0,50.83509826660156,74.49468231201172
7294,-239.53125,-239.53125,-1304.0,44.23133087158203,71.9000473022461
7295,-239.53125,-239.53125,-1304.0,62.12093734741211,68.48014831542969
7296,-239.53125,-239.53125,-1304.0,65.96665954589844,53.859596252441406
7297,-239.53125,-239.53125,-1304.0,42.36948776245117,70.53717041015625
7298,-239.53125,-239.53125,-1304.0,52.72915267944336,74.6924057006836
7299,-239.53125,-239.53125,-1304.0,52.74382019042969,46.10436248779297
7300,-239.53125,-239.53125,-1304.0,42.302764892578125,48.903682708740234
7301,-239.53125,-239.53125,-1304.0,66.91973876953125,55.787193298339844
7302,-239.53125,-239.53125,-1304.0,55.5262565612793,74.472412109375
7303,-239.53125,-239.53125,-1304.0,45.20631790161133,72.5134506225586
7304,-239.53125,-239.53125,-1304.0,37.66001510620117,56.53213882446289
7305,-239.53125,-239.53125,-1304.0,55.539451599121094,46.54484939575195
7306,-239.53125,-239.53125,-1304.0,41.33881759643555,49.8592643737793
7307,-239.53125,-239.53125,-1304.0,62.692962646484375,67.57099914550781
7308,-239.53125,-239.53125,-1304.0,49.93600845336914,74.33712005615234
7309,-239.53125,-239.53125,-1304.0,40.03736877441406,51.553897857666016
7310,-239.53125,-239.53125,-1304.0,38.569339752197266,66.54894256591797
7311,-239.53125,-239.53125,-1304.0,65.09976196289062,63.96664810180664
7312,-239.53125,-239.53125,-1304.0,56.72028732299805,46.815250396728516
7313,-239.53125,-239.53125,-1304.0,63.96833038330078,51.244537353515625
7314,-239.53125,-239.53125,-1304.0,57.439090728759766,47.01813888549805
7315,-239.53125,-239.53125,-1304.0,54.617042541503906,46.368534088134766
7316,-239.53125,-239.53125,-1304.0,39.46953201293945,52.465423583984375
7317,-239.53125,-239.53125,-1304.0,51.794166564941406,46.01898956298828
7318,-239.53125,-239.53125,-1304.0,46.137245178222656,46.65011978149414
7319,-239.53125,-239.53125,-1304.0,66.28189849853516,62.15467071533203
7320,-239.53125,-239.53125,-1304.0,47.34495162963867,46.30847930908203
7321,-239.53125,-239.53125,-1304.0,60.27107620239258,71.15644073486328
7322,-239.53125,-239.53125,-1304.0,46.20598602294922,73.06747436523438
7323,-239.53125,-239.53125,-1304.0,49.920196533203125,45.98036193847656
7324,-239.53125,-239.53125,-1304.0,47.187198638916016,73.51260375976562
7325,-239.53125,-239.53125,-1304.0,44.31309127807617,47.43849182128906
7326,-239.53125,-239.53125,-1304.0,58.33827209472656,47.32106018066406
7327,-239.53125,-239.53125,-1304.0,48.99889373779297,46.04127502441406
7328,-239.53125,-239.53125,-1304.0,57.726287841796875,73.50621032714844
7329,-239.53125,-239.53125,-1304.0,50.83091735839844,45.97337341308594
7330,-239.53125,-239.53125,-1304.0,60.31016540527344,48.242652893066406
7331,-239.53125,-239.53125,-1304.0,36.83921432495117,59.86969757080078
7332,-239.53125,-239.53125,-1304.0,48.05975341796875,46.164493560791016
7333,-239.53125,-239.53125,-1304.0,66.76502990722656,61.214500427246094
7334,-239.53125,-239.53125,-1304.0,59.44087219238281,47.78059387207031
7335,-239.53125,-239.53125,-1304.0,43.75408935546875,47.76138687133789
7336,-239.53125,-239.53125,-1304.0,48.074310302734375,73.85044860839844
7337,-239.53125,-239.53125,-1304.0,67.33642578125,59.17884826660156
7338,-239.53125,-239.53125,-1304.0,63.208900451660156,50.449520111083984
7339,-239.53125,-239.53125,-1304.0,36.86762619018555,62.495330810546875
7340,-239.53125,-239.53125,-1304.0,42.91378402709961,48.34395217895508
7341,-239.53125,-239.53125,-1304.0,63.851539611816406,65.79219818115234
7342,-239.53125,-239.53125,-1304.0,67.37966918945312,57.88618469238281
7343,-239.53125,-239.53125,-1304.0,60.908512115478516,70.34197235107422
7344,-239.53125,-239.53125,-1304.0,40.61662292480469,50.67875671386719
7345,-239.53125,-239.53125,-1304.0,39.82686233520508,68.20220947265625
7346,-239.53125,-239.53125,-1304.0,37.99355697631836,65.71955108642578
7347,-239.53125,-239.53125,-1304.0,64.71467590332031,52.08001708984375
7348,-239.53125,-239.53125,-1304.0,40.62950897216797,69.0551986694336
7349,-239.53125,-239.53125,-1304.0,38.028656005859375,55.360652923583984
7350,-239.53125,-239.53125,-1304.0,37.001773834228516,58.62685775756836
7351,-239.53125,-239.53125,-1304.0,67.24336242675781,56.729774475097656
7352,-239.53125,-239.53125,-1304.0,66.48189544677734,54.6845703125
7353,-239.53125,-239.53125,-1304.0,65.78765869140625,62.99076843261719
7354,-239.53125,-239.53125,-1304.0,67.13912200927734,60.31539535522461
7355,-239.53125,-239.53125,-1304.0,54.595436096191406,74.73961639404297
7356,-239.53125,-239.53125,-1304.0,37.02189254760742,63.641475677490234
7357,-239.53125,-239.53125,-1304.0,38.823265075683594,53.452030181884766
7358,-239.53125,-239.53125,-1305.5,36.35798645019531,63.817054748535156
7359,-239.53125,-239.53125,-1305.5,36.30072021484375,58.44154357910156
7360,-239.53125,-239.53125,-1305.5,63.58710479736328,66.72502899169922
7361,-239.53125,-239.53125,-1305.5,37.250274658203125,66.05342864990234
7362,-239.53125,-239.53125,-1305.5,62.454254150390625,68.6123046875
7363,-239.53125,-239.53125,-1305.5,67.23899841308594,55.70426559448242
7364,-239.53125,-239.53125,-1305.5,39.380027770996094,68.70684051513672
7365,-239.53125,-239.53125,-1305.5,64.16744995117188,51.00021743774414
7366,-239.53125,-239.53125,-1305.5,37.38518142700195,55.097232818603516
7367,-239.53125,-239.53125,-1305.5,49.79946517944336,74.82135009765625
7368,-239.53125,-239.53125,-1305.5,47.024723052978516,73.93014526367188
7369,-239.53125,-239.53125,-1305.5,48.96778106689453,45.76806640625
7370,-239.53125,-239.53125,-1305.5,67.068603515625,61.31098175048828
7371,-239.53125,-239.53125,-1305.5,58.399009704589844,47.06203842163086
7372,-239.53125,-239.53125,-1305.5,40.11595916748047,50.3430061340332
7373,-239.53125,-239.53125,-1305.5,38.32783508300781,53.09071350097656
7374,-239.53125,-239.53125,-1305.5,58.49613952636719,73.8677978515625
7375,-239.53125,-239.53125,-1305.5,65.29649353027344,64.25914764404297
7376,-239.53125,-239.53125,-1305.5,52.75151443481445,75.33207702636719
7377,-239.53125,-239.53125,-1305.5,36.58821487426758,57.10176467895508
7378,-239.53125,-239.53125,-1305.5,57.47154998779297,74.55976867675781
7379,-239.53125,-239.53125,-1305.5,35.79771041870117,60.45566177368164
7380,-239.53125,-239.53125,-1305.5,54.642723083496094,75.37871551513672
7381,-239.53125,-239.53125,-1305.5,46.01609802246094,46.286251068115234
7382,-239.53125,-239.53125,-1305.5,35.76686477661133,61.853939056396484
7383,-239.53125,-239.53125,-1305.5,51.774173736572266,75.23040771484375
7384,-239.53125,-239.53125,-1305.5,61.307342529296875,70.55253601074219
7385,-239.53125,-239.53125,-1307.0,55.511009216308594,75.75255584716797
7386,-239.53125,-239.53125,-1307.0,46.20939254760742,45.99442672729492
7387,-239.53125,-239.53125,-1307.0,67.89179229736328,57.25502395629883
7388,-239.53125,-239.53125,-1307.0,35.972145080566406,65.07012176513672
7389,-239.53125,-239.53125,-1307.0,67.62503814697266,56.08765411376953
7390,-239.53125,-239.53125,-1307.0,37.80085754394531,67.69068908691406
7391,-239.53125,-239.53125,-1307.0,56.39982986450195,75.58293151855469
7392,-239.53125,-239.53125,-1307.0,50.709835052490234,45.564857482910156
7393,-239.53125,-239.53125,-1307.0,35.33833694458008,59.41227722167969
7394,-239.53125,-239.53125,-1307.0,41.691715240478516,48.137393951416016
7395,-239.53125,-239.53125,-1307.0,35.125553131103516,61.798160552978516
7396,-239.53125,-239.53125,-1307.0,55.46936798095703,46.161006927490234
7397,-239.53125,-239.53125,-1307.0,66.65487670898438,53.904396057128906
7398,-239.53125,-239.53125,-1307.0,35.29046630859375,63.23660659790039
7399,-239.53125,-239.53125,-1307.0,35.14932632446289,60.56105041503906
7400,-239.53125,-239.53125,-1307.0,38.77434539794922,51.47235870361328
7401,-239.53125,-239.53125,-1307.0,35.921199798583984,57.38187789916992
7402,-239.53125,-239.53125,-1307.0,40.96330261230469,48.77885818481445
7403,-239.53125,-239.53125,-1307.0,48.13628005981445,74.70062255859375
7404,-239.53125,-239.53125,-1307.0,43.479434967041016,46.954105377197266
7405,-239.53125,-239.53125,-1307.0,60.06801223754883,72.90445709228516
7406,-239.53125,-239.53125,-1307.0,61.706825256347656,70.3518295288086
7407,-239.53125,-239.53125,-1307.0,68.03124237060547,57.88570022583008
7408,-239.53125,-239.53125,-1307.0,37.20692443847656,67.2037582397461
7409,-239.53125,-239.53125,-1307.0,37.257080078125,53.91643524169922
7410,-239.53125,-239.53125,-1307.0,35.462162017822266,64.46728515625
7411,-239.53125,-239.53125,-1307.0,36.33916473388672,55.87132263183594
7412,-239.53125,-239.53125,-1308.5,52.55158233642578,76.29609680175781
7413,-239.53125,-239.53125,-1308.5,46.95524597167969,74.63707733154297
7414,-239.53125,-239.53125,-1308.5,64.19629669189453,50.30765914916992
7415,-239.53125,-239.53125,-1308.5,66.41776275634766,52.94542694091797
7416,-239.53125,-239.53125,-1308.5,41.17142868041992,47.878562927246094
7417,-239.53125,-239.53125,-1308.5,68.06582641601562,60.04756546020508
7418,-239.53125,-239.53125,-1308.5,50.83794021606445,75.95663452148438
7419,-239.53125,-239.53125,-1308.5,37.29517364501953,68.0718002319336
7420,-239.53125,-239.53125,-1308.5,36.65850830078125,67.39815521240234
7421,-239.53125,-239.53125,-1308.5,34.605125427246094,59.02366638183594
7422,-239.53125,-239.53125,-1308.5,46.132381439208984,45.6056022644043
7423,-239.53125,-239.53125,-1308.5,53.716575622558594,76.51049041748047
7424,-239.53125,-239.53125,-1308.5,67.00157165527344,53.804351806640625
7425,-239.53125,-239.53125,-1308.5,67.52753448486328,54.77580261230469
7426,-239.53125,-239.53125,-1308.5,55.565513610839844,76.51271057128906
7427,-239.53125,-239.53125,-1308.5,45.175537109375,45.83897399902344
7428,-239.53125,-239.53125,-1308.5,67.94654083251953,55.798370361328125
7429,-239.53125,-239.53125,-1308.5,54.61068344116211,76.56072235107422
7430,-239.53125,-239.53125,-1308.5,38.495391845703125,50.900699615478516
7431,-239.53125,-239.53125,-1308.5,64.78743743896484,65.63465881347656
7432,-239.53125,-239.53125,-1308.5,49.90234375,75.7197494506836
7433,-239.53125,-239.53125,-1308.5,51.80194854736328,45.387943267822266
7434,-239.53125,-239.53125,-1308.5,44.4202995300293,73.45684051513672
7435,-239.53125,-239.53125,-1308.5,45.20137405395508,73.86184692382812
7436,-239.53125,-239.53125,-1308.5,45.874427795410156,74.19456481933594
7437,-239.53125,-239.53125,-1308.5,54.624046325683594,45.80112838745117
7438,-239.53125,-239.53125,-1308.5,48.03720474243164,45.31721115112305
7439,-239.53125,-239.53125,-1308.5,63.25484085083008,49.4094352722168
7440,-239.53125,-239.53125,-1308.5,34.9490852355957,57.907432556152344
7441,-239.53125,-239.53125,-1308.5,43.352970123291016,46.48748779296875
7442,-239.53125,-239.53125,-1308.5,62.6143913269043,48.883487701416016
7443,-239.53125,-239.53125,-1308.5,56.705684661865234,46.21527099609375
7444,-239.53125,-239.53125,-1308.5,57.424686431884766,46.395591735839844
7445,-239.53125,-239.53125,-1308.5,65.3736343383789,64.82778930664062
7446,-239.53125,-239.53125,-1308.5,65.72693634033203,51.96651077270508
7447,-239.53125,-239.53125,-1308.5,35.77714538574219,55.840484619140625
7448,-239.53125,-239.53125,-1308.5,64.10757446289062,66.64885711669922
7449,-239.53125,-239.53125,-1308.5,40.448020935058594,48.499473571777344
7450,-239.53125,-239.53125,-1308.5,61.90190505981445,48.36497497558594
7451,-239.53125,-239.53125,-1308.5,42.48147201538086,72.33306884765625
7452,-239.53125,-239.53125,-1308.5,63.55437469482422,67.5265121459961
7453,-239.53125,-239.53125,-1308.5,53.66901779174805,45.6379508972168
7454,-239.53125,-239.53125,-1308.5,39.70659255981445,49.293212890625
7455,-239.53125,-239.53125,-1308.5,66.6219482421875,63.07624816894531
7456,-239.53125,-239.53125,-1308.5,40.611183166503906,71.05081939697266
7457,-239.53125,-239.53125,-1308.5,65.9504165649414,64.05345153808594
7458,-239.53125,-239.53125,-1308.5,49.91594696044922,45.26335525512695
7459,-239.53125,-239.53125,-1308.5,35.85767364501953,66.47408294677734
7460,-239.53125,-239.53125,-1308.5,48.98042678833008,45.26161575317383
7461,-239.53125,-239.53125,-1308.5,63.001346588134766,68.47545623779297
7462,-239.53125,-239.53125,-1308.5,62.48163986206055,69.4256362915039
7463,-239.53125,-239.53125,-1308.5,61.97673034667969,70.3877182006836
7464,-239.53125,-239.53125,-1308.5,36.71530532836914,53.854522705078125
