X,Y,Z
60.047203063964844,39.8090934753418,21835.718994140625
53.90230941772461,40.959693908691406,21837.119262695312
55.403438568115234,40.194095611572266,21838.6357421875
61.2686653137207,40.64378356933594,21840.092895507812
52.94771194458008,41.595706939697266,21841.618774414062
54.56690979003906,40.586238861083984,21843.123657226562
61.87883758544922,41.36146545410156,21844.668823242188
52.0354118347168,42.312583923339844,21846.130493164062
51.31410217285156,42.97483444213867,21847.6416015625
62.59366226196289,42.5235710144043,21849.137817382812
62.891815185546875,43.31471633911133,21850.64501953125
50.674076080322266,43.64093017578125,21852.14013671875
49.869380950927734,44.57769012451172,21853.634765625
63.29277038574219,44.52770233154297,21855.130004882812
49.21052169799805,45.44326400756836,21856.631591796875
63.634246826171875,45.876258850097656,21858.126831054688
48.58506774902344,46.35219192504883,21859.63623046875
63.81288528442383,46.863468170166016,21861.135375976562
48.04490661621094,47.21429443359375,21862.617797851562
63.9359016418457,47.93527603149414,21864.164672851562
47.48940658569336,48.2358283996582,21865.63623046875
47.0355224609375,49.229270935058594,21867.134155273438
63.98557662963867,49.28995895385742,21868.635864257812
46.67448806762695,50.27937698364258,21870.136352539062
63.89333724975586,50.658023834228516,21871.627685546875
46.47509765625,51.21305847167969,21873.179565429688
63.671607971191406,51.84214401245117,21874.643920898438
46.45467758178711,52.61415100097656,21876.150390625
63.385887145996094,52.704708099365234,21877.815063476562
46.65752029418945,53.834991455078125,21879.119140625
62.84986114501953,53.785743713378906,21880.623168945312
62.25025939941406,54.599281311035156,21882.309692382812
46.98165512084961,54.715946197509766,21883.601684570312
61.38933181762695,55.47731018066406,21885.34423828125
47.40681457519531,55.381866455078125,21886.618774414062
60.42372131347656,56.217769622802734,21888.357299804688
48.278526306152344,56.27065658569336,21889.63916015625
59.47217559814453,56.763916015625,21891.321899414062
49.190914154052734,56.89430236816406,21892.64599609375
50.72816467285156,57.55290222167969,21894.127563476562
52.714202880859375,57.88844299316406,21895.650146484375
54.610591888427734,57.92612838745117,21897.159057617188
56.490447998046875,57.7281379699707,21898.642944335938
58.3383903503418,57.265384674072266,21900.092651367188
49.918514251708984,57.253971099853516,21901.635864257812
51.78471374511719,57.77518081665039,21903.137573242188
53.65095901489258,57.9343376159668,21904.6875
55.56064987182617,57.8560791015625,21906.177612304688
57.37321853637695,57.54164505004883,21907.649658203125
58.49429702758789,39.67153549194336,21908.361206054688
60.02637481689453,39.99713134765625,21909.70361328125
55.592952728271484,40.207908630371094,21911.341552734375
57.38698959350586,39.77722930908203,21912.655517578125
59.24208450317383,39.8315544128418,21913.928100585938
60.79817581176758,40.40871810913086,21915.796997070312
54.661293029785156,40.673667907714844,21917.189819335938
56.4705696105957,39.96052169799805,21918.674072265625
53.6746826171875,41.24559783935547,21920.143310546875
61.529632568359375,41.079383850097656,21921.69580078125
52.70460510253906,41.90510559082031,21923.1416015625
62.158050537109375,41.92685317993164,21924.669799804688
51.78947448730469,42.6280517578125,21926.1796875
50.95551681518555,43.39942169189453,21927.686401367188
62.68288803100586,42.903114318847656,21929.167724609375
50.30059814453125,44.08601379394531,21930.89013671875
63.11830520629883,44.01496887207031,21932.174072265625
49.5521354675293,44.996925354003906,21933.719604492188
63.47496032714844,45.21310043334961,21935.177734375
48.89694595336914,45.883907318115234,21936.680786132812
48.2859992980957,46.80455017089844,21938.179443359375
63.75333786010742,46.41978073120117,21939.948974609375
63.87696838378906,47.213958740234375,21941.184448242188
47.71080017089844,47.78814697265625,21942.717041015625
47.22555923461914,48.75192642211914,21944.177490234375
64.00251007080078,48.689292907714844,21945.6904296875
46.78512954711914,49.895179748535156,21947.211303710938
63.9984130859375,49.93581771850586,21948.671264648438
46.53944778442383,50.680458068847656,21950.17724609375
63.84702682495117,51.24432373046875,21951.678466796875
46.397926330566406,51.89031219482422,21953.18408203125
63.525665283203125,52.50046920776367,21954.697387695312
46.47199249267578,53.19850158691406,21956.190673828125
63.236610412597656,53.21143341064453,21957.672607421875
46.763267517089844,54.36760330200195,21959.149658203125
62.589603424072266,54.30400848388672,21960.666381835938
47.12529754638672,55.11980438232422,21962.189208984375
61.97692108154297,55.03664016723633,21963.705932617188
47.907493591308594,56.063297271728516,21965.33251953125
61.09571075439453,55.8507080078125,21966.726196289062
48.803993225097656,56.7923583984375,21968.305541992188
60.17884063720703,56.49661636352539,21969.723022460938
49.88067626953125,57.38915252685547,21971.099243164062
53.65830612182617,58.064414978027344,21972.70556640625
55.56014633178711,57.98001480102539,21974.20068359375
57.383705139160156,57.65827178955078,21975.66796875
59.150840759277344,57.05384826660156,21977.124145507812
50.89403533935547,57.71723937988281,21978.666748046875
52.714324951171875,58.01932144165039,21980.199096679688
54.61709976196289,58.05599594116211,21981.678466796875
56.45912170410156,57.86036682128906,21983.151489257812
58.24504852294922,57.42667770385742,21984.475219726562
51.7913932800293,57.90567398071289,21986.182006835938
57.415279388427734,39.930416107177734,21986.722534179688
59.24113464355469,39.96153259277344,21988.266235351562
56.48958206176758,40.11471176147461,21989.696411132812
58.30986785888672,39.87801742553711,21991.2001953125
60.11288070678711,40.240943908691406,21992.684326171875
55.51170349121094,40.450496673583984,21994.263549804688
61.06742858886719,40.80392074584961,21995.783447265625
54.37486267089844,41.00875473022461,21997.0166015625
61.71253204345703,41.44122314453125,21998.947387695312
53.45668411254883,41.53248977661133,22000.087036132812
52.41034698486328,42.228782653808594,22001.719116210938
62.41320037841797,42.4791374206543,22003.221923828125
51.47262954711914,42.98678207397461,22004.732055664062
62.82136917114258,43.345943450927734,22006.260131835938
50.59081268310547,43.826053619384766,22007.690673828125
49.8941764831543,44.592124938964844,22009.228271484375
63.249053955078125,44.500030517578125,22010.670288085938
49.21299362182617,45.44136428833008,22012.22314453125
63.64408493041992,45.86264419555664,22013.732543945312
48.59060287475586,46.310394287109375,22015.22802734375
63.80224609375,46.6472282409668,22016.674438476562
47.99043273925781,47.25440216064453,22018.225219726562
47.4611701965332,48.20606231689453,22019.727416992188
63.97846221923828,47.935508728027344,22021.26123046875
47.00338363647461,49.1950798034668,22022.722778320312
64.0514144897461,49.2073974609375,22024.263427734375
46.62974548339844,50.266700744628906,22025.727905273438
63.992393493652344,50.552452087402344,22027.214233398438
46.4163703918457,51.237464904785156,22028.711059570312
63.81058883666992,51.69466781616211,22030.225708007812
46.37129211425781,52.60319900512695,22031.7353515625
63.45153045654297,52.873329162597656,22033.225219726562
46.54780578613281,53.85014343261719,22034.712646484375
62.9375114440918,53.90213394165039,22036.262817382812
62.32202911376953,54.781288146972656,22037.712768554688
46.898990631103516,54.890071868896484,22039.042358398438
61.43246841430664,55.706260681152344,22040.733764648438
47.331172943115234,55.57508850097656,22042.217041015625
60.4704704284668,56.4522819519043,22043.740112304688
48.1572151184082,56.454345703125,22045.258178710938
59.54214859008789,56.99018096923828,22046.734130859375
49.052188873291016,57.11615753173828,22048.084106445312
58.430694580078125,57.479618072509766,22049.717163085938
50.01534652709961,57.58072280883789,22051.083374023438
51.79462432861328,58.045387268066406,22052.723876953125
53.65930938720703,58.19915008544922,22054.248291015625
55.55982208251953,58.110774993896484,22055.744262695312
57.382720947265625,57.78900146484375,22057.21484375
50.88630676269531,57.85083770751953,22058.714721679688
52.71310806274414,58.15294647216797,22060.2431640625
54.61191177368164,58.18218994140625,22061.751220703125
56.486366271972656,57.97895050048828,22063.231567382812
57.40581130981445,40.09912872314453,22063.748168945312
59.26716995239258,40.15449142456055,22065.291137695312
60.561702728271484,40.62563705444336,22066.83251953125
54.74772644042969,40.92793273925781,22068.24755859375
56.38429641723633,40.352054595947266,22069.627197265625
58.35150909423828,40.05032730102539,22071.277954101562
60.084007263183594,40.380550384521484,22072.840209960938
53.807716369628906,41.4183464050293,22074.248657226562
55.51887512207031,40.60979461669922,22075.759887695312
61.308040618896484,41.203487396240234,22077.256469726562
52.75865173339844,42.07021713256836,22078.750366210938
62.01652526855469,41.998287200927734,22080.332275390625
51.868106842041016,42.731693267822266,22081.746948242188
51.0052490234375,43.46843719482422,22083.274780273438
62.59613800048828,42.95153045654297,22084.760864257812
50.2616081237793,44.206050872802734,22086.274536132812
63.05402755737305,43.983638763427734,22087.767822265625
49.55025100708008,45.01215362548828,22089.319702148438
63.475284576416016,45.21686553955078,22090.765869140625
48.885982513427734,45.87206268310547,22092.270629882812
48.262290954589844,46.782413482666016,22093.769897460938
63.73451232910156,46.23438262939453,22095.270263671875
63.91300964355469,47.217098236083984,22096.78515625
47.688087463378906,47.74059295654297,22098.243896484375
47.19276809692383,48.712100982666016,22099.724609375
64.0607681274414,48.6067008972168,22101.27978515625
46.739723205566406,49.872100830078125,22102.810791015625
64.07621002197266,49.94721221923828,22104.264282226562
46.49067687988281,50.65227508544922,22105.785034179688
63.93660354614258,51.27278137207031,22107.3232421875
46.329524993896484,51.91433334350586,22108.765991210938
63.616233825683594,52.59099578857422,22110.321899414062
46.37992477416992,53.221981048583984,22111.781616210938
63.344825744628906,53.29940414428711,22113.233276367188
46.644039154052734,54.40398025512695,22114.744873046875
62.74188995361328,54.362937927246094,22116.252807617188
47.06751251220703,55.335994720458984,22117.747680664062
62.10239791870117,55.16880416870117,22119.2548828125
47.81536102294922,56.29472351074219,22120.774169921875
61.24972152709961,55.97682189941406,22122.278442382812
48.69215393066406,57.02445602416992,22123.782348632812
60.2763786315918,56.68525314331055,22125.279541015625
49.83548355102539,57.66423416137695,22126.76904296875
59.2846794128418,57.2281494140625,22128.279418945312
50.90024948120117,58.0035514831543,22129.771240234375
52.712730407714844,58.29069900512695,22131.281372070312
54.61162185668945,58.31663131713867,22132.78955078125
56.47258758544922,58.11370086669922,22134.270263671875
58.28427505493164,57.637229919433594,22135.777221679688
51.784488677978516,58.18098449707031,22137.276733398438
53.6584358215332,58.33011245727539,22138.798095703125
55.55979537963867,58.240257263183594,22140.291137695312
57.37860107421875,57.91585922241211,22141.756713867188
56.47184753417969,40.47761917114258,22142.311157226562
58.34622573852539,40.230167388916016,22143.78759765625
60.05717849731445,40.561920166015625,22145.338989257812
55.579647064208984,40.74806213378906,22146.787841796875
57.364810943603516,40.33152389526367,22148.15234375
59.24383544921875,40.32111740112305,22149.855102539062
60.91826248168945,41.033206939697266,22151.355712890625
54.54607009887695,41.184532165527344,22152.78466796875
61.624053955078125,41.67030334472656,22154.32958984375
53.50066375732422,41.725467681884766,22155.846923828125
52.56845474243164,42.333221435546875,22157.18115234375
62.25846862792969,42.49137496948242,22158.825073242188
51.55916213989258,43.06146240234375,22160.324096679688
62.76744079589844,43.38933563232422,22161.967895507812
50.636619567871094,43.8715705871582,22163.29638671875
49.91854476928711,44.60787582397461,22164.819702148438
63.21692657470703,44.486122131347656,22166.317504882812
49.21394348144531,45.438777923583984,22167.81298828125
63.66163635253906,45.859683990478516,22169.321655273438
48.56908416748047,46.30382537841797,22170.826904296875
63.82970428466797,46.639137268066406,22172.267211914062
47.96416473388672,47.2309455871582,22173.816162109375
47.43080139160156,48.1766357421875,22175.31787109375
64.03739166259766,48.007930755615234,22176.833862304688
46.94828414916992,49.2273063659668,22178.325927734375
64.12169647216797,49.311119079589844,22179.820922851562
46.58320236206055,50.253822326660156,22181.318969726562
64.08309936523438,50.542701721191406,22182.804565429688
46.357872009277344,51.26443099975586,22184.258666992188
63.89651870727539,51.78346252441406,22185.820556640625
